2026-08-01 13:00:26.076 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE455K01017/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:29.473 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE721A01047/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:33.708 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE343H01029/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:33.780 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE003A01024/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:33.925 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE062A01020/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:34.084 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1NPP01017/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:34.161 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE114A01011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:42.110 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE134E01011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:43.489 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1NPP01017/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:00:43.822 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE018E01016/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:43.910 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE123W01016/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:46.797 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE811K01011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:46.892 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE123W01016/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:46.929 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE160A01022/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:47.244 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE020B01018/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:47.559 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE0BS701011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:47.661 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE062A01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:00:47.692 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE003A01024/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:00:47.703 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE752E01010/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:47.742 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE044A01036/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:00:47.870 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE195A01028/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:00:48.007 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE343H01029/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:00:48.110 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE114A01011/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:00:51.381 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE775A08105/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:51.483 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE647A01010/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:52.597 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE002A01018/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:54.595 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE044A01036/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:56.924 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE775A08105/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:57.026 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE647A01010/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:57.079 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE070A01015/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:57.137 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE721A01047/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:57.207 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1NPP01017/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:57.249 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE003A01024/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:58.722 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE195A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:00:58.747 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE040H01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:00.007 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE721A01047/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:00.160 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1NPP01017/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:06.629 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE00H001014/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:06.682 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE976I01016/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:06.783 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE151A01013/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:06.862 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE494B01023/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:08.291 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE944F01028/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:08.382 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE070A01015/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:08.461 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE343H01029/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:08.482 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE062A01020/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:12.727 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE002A01018/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:12.845 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE003A01024/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:12.913 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE018E01016/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:12.960 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE040H01021/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:13.269 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE415G01027/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:17.252 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE00H001014/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:17.363 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE494B01023/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:17.436 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE192A01025/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:17.516 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE976I01016/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:17.619 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE151A01013/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:17.717 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE467B01029/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:17.848 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE670A01012/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:22.620 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE114A01011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:22.659 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE044A01036/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:22.747 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE195A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:22.791 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE040H01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:22.845 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE062A01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:22.930 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE343H01029/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:23.543 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE467B01029/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:23.620 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE192A01025/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:25.646 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE044A01036/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:25.671 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE040H01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:25.706 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE195A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:25.748 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE114A01011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:25.797 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE00H001014/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:25.857 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE494B01023/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:26.405 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE123W01016/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:26.556 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE647A01010/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:26.765 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE775A08105/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:27.038 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE721A01047/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:27.311 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE070A01015/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:31.849 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE670A01012/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:36.711 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1TAE01010/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:36.828 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE672A01026/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:36.922 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE245A01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:37.007 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE081A01020/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:37.075 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE155A01022/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:46.085 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE672A01026/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:46.988 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE494B01023/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:47.037 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE00H001014/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:47.731 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1NPP01017/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:50.107 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE155A01022/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:50.116 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE976I01016/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:50.160 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE245A01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:50.226 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE081A01020/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:50.320 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1TAE01010/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:50.404 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE669C01036/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:50.430 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE280A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:51.863 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE003A01024/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:52.315 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE343H01029/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:52.811 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE062A01020/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:53.027 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE669C01036/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:54.517 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE151A01013/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:54.652 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE467B01029/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:55.834 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE976I01016/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:01:55.916 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE151A01013/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:55.990 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE670A01012/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:56.049 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE192A01025/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:56.092 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1TAE01010/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:56.155 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE467B01029/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:01:56.224 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE672A01026/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:01.879 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE685A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:01.932 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE280A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:02.804 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE672A01026/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:02.899 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE670A01012/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:02.999 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE192A01025/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:06.541 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE114A01011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:06.869 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE044A01036/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:10.332 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE849A01020/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:10.402 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE628A01036/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:10.430 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE481G01011/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:10.453 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE974X01010/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:10.499 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE854D01024/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:10.521 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE692A01016/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:10.569 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE200M01039/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:12.847 | INFO     | scanner:run_scan:119 - Scan complete: 20 stocks processed
2026-08-01 13:02:14.998 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE195A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:15.314 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE685A01028/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:15.425 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE481G01011/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:15.605 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE849A01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:15.699 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE692A01016/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:15.798 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE628A01036/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:15.889 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE854D01024/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:15.973 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE974X01010/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:15.985 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE155A01022/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:15.999 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE200M01039/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:16.053 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE1TAE01010/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:16.224 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE245A01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:16.919 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE974X01010/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:17.057 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE081A01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:17.124 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE669C01036/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:17.336 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE280A01028/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:17.439 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE685A01028/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:17.652 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE849A01020/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:17.728 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE628A01036/day/2026-08-01/2025-11-14: ConnectError: 
2026-08-01 13:02:18.398 | INFO     | scanner:run_scan:119 - Scan complete: 27 stocks processed
2026-08-01 13:02:18.734 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE040H01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:18.800 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE280A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:18.980 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE685A01028/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:19.045 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE669C01036/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:19.073 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE081A01020/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:19.118 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE245A01021/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:19.243 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE155A01022/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:19.556 | INFO     | scanner:run_scan:119 - Scan complete: 69 stocks processed
2026-08-01 13:02:20.699 | INFO     | scanner:run_scan:119 - Scan complete: 46 stocks processed
2026-08-01 13:02:21.381 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE494B01023/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:21.436 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE00H001014/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:21.796 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE467B01029/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:21.840 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE976I01016/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:21.889 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE670A01012/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:21.933 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE151A01013/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:21.978 | ERROR    | api.upstox_client:get:47 - Request failed for /historical-candle/NSE_EQ|INE192A01025/day/2026-08-01/2025-11-14: ConnectTimeout: 
2026-08-01 13:02:24.965 | INFO     | scanner:run_scan:119 - Scan complete: 164 stocks processed
2026-08-01 13:03:44.680 | INFO     | news:fetch_news:156 - Fetched 84 unique news items
2026-08-01 13:12:30.974 | INFO     | services.instruments:_get_upstox_instrument_master:73 - Loaded 9483 NSE EQ instruments from Upstox master
2026-08-01 13:12:33.889 | INFO     | services.instruments:fetch_index_constituents:151 - Loaded 200 constituents for NIFTY 200
2026-08-01 13:13:35.119 | INFO     | news:fetch_news:156 - Fetched 84 unique news items
